SBHY0020082,24,LALAGUDA,"OPP NATIONAL INSTITUTE OF NUTRITION, LALAGUDA, HYDERABAD",HYDERABAD URBAN,HYDERABAD URBAN,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020083,24,NALLAKUNTA HYDERABAD,"NALLAKUNTA,HYDERABAD",HYDERABAD URBAN,HYDERABAD URBAN,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020084,24,RPROAD,"R P ROAD, SECUNDERABAD 500003",HYDERABAD URBAN,HYDERABAD URBAN,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020085,24,BALANAGAR,"BALANAGAR, HYDERABAD 500037",HYDERABAD URBAN,HYDERABAD URBAN,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020086,24,TANDUR,"SOWCAR PET,TANDUR",RANGA REDDY,RANGA REDDY,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020087,24,HABSHIGUDA,"UPPAL ROAD, HABSHIGUDA, HYDERABAD",HYDERABAD URBAN,HYDERABAD URBAN,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020088,24,PURANAPOOL HYDERABAD,"13-3-266 BY 6,PURANA PUL ROAD,KARWAN SHAHU P.O.,HYDERABAD",HYDERABAD URBAN,HYDERABAD URBAN,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020089,24,CHEVELLA,CHEVELLA,RANGA REDDY,RANGA REDDY,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020090,24,IBRAHIMPATNAM,IBRAHIMPATAM,RANGA REDDY,RANGA REDDY,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020091,24,MEDCHAL,MEDCHAL,RANGA REDDY,RANGA REDDY,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020092,24,PARGI,NASKAR ROAD PARGI,RANGA REDDY,RANGA REDDY,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020093,24,SHABAD,SHABAD,RANGA REDDY,RANGA REDDY,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020094,24,VIKARABAD,"2 BY 231 BY D,ANANTAGIRI ROAD,VIKARABAD",RANGA REDDY,RANGA REDDY,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020095,24,VIDYANAGAR HYDERABAD,"NO.1.9.630 BY A BY 1,RAMNAGAR ROAD,VIDYANAGAR-500044,HYDERABAD",HYDERABAD URBAN,HYDERABAD URBAN,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020096,24,MOULA ALI,"NFC MAIN ROAD,MOULALI,HYDERABAD-500040",HYDERABAD URBAN,HYDERABAD URBAN,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020097,24,JOGIPET,"12 BY 65-A NEW DAYANANDA ROAD, JOGIPET",MEDAK,MEDAK,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020098,24,MEDAK,"TAHSIL PREMISES,MEDAK",MEDAK,MEDAK,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020099,24,SADASHIVPET,YADLA BAZAR  SADASHIVPET,MEDAK,MEDAK,ANDHRA PRADESH,STATE BANK OF HYDERABAD
SBHY0020100,24,SIDDIPET,"SIDDIPET, MEDAK DIST",MEDAK,MEDAK,ANDHRA PRADESH,STATE BANK OF HYDERABAD
BDBL0001097,42,AMTALA,"VILL & PO - AMTALA,DIST.-MURSHIDABAD,WEST BENGAL,PIN -742 121",KOLKATA,MURSHIDABAD,WEST BENGAL,BANDHAN BANK LIMITED
BDBL00000SC,42,SERVICE CENTRE,"DN-32,SECTOR -V,SALT LAKE CITY,KOLKATA,WEST BENGAL,PIN -700091",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001000,42,HO ACCOUNTS,"DN-32,SECTOR -V,SALT LAKE CITY,KOLKATA,WEST BENGAL,PIN -700091",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001001,42,TREASURY,"DN-32,SECTOR -V,SALT LAKE CITY,KOLKATA,WEST BENGAL,PIN -700091",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001002,42,CPU,"DN-32,SECTOR -V,SALT LAKE CITY,KOLKATA,WEST BENGAL,PIN -700091",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001011,42,SALT LAKE SECTOR V DN,"DN-32,SECTOR -V,SALT LAKE CITY,KOLKATA,WEST BENGAL,PIN -700091",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001012,42,BARASAT,"1ST.FLOOR,44,KRISHNANAGAR ROAD,SUDHA APARTMENT,P.O.NABAPALLY,WEST BENGAL,PIN - 700126",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001013,42,AURANGABAD,"PLOT NO.4,YESHWANT CO OPERATIVE SOCIETY,NEAR PAWAN GAS AGENCIES,NEW OSMANPURA,AURANGABAD,MAHARASHTRA,PIN 431005",PUNE,AURANGABAD,MAHARASHTRA,BANDHAN BANK LIMITED
BDBL0001014,42,AKRA FATAK,"W/197A,S.A.FAROOQUE ROAD,RABINDRA NAGAR,WEST BENGAL,KOLKATA-700018",KOLKATA,KOLKATA,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001015,42,SONARPUR,"SONARPUR STATION ROAD,KAMRABAD,P.O-SONARPUR,SOUTH 24 PGS,WEST BENGAL,PIN -700150",KOLKATA,SOUTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001016,42,NEW GARIA,"24,SREENAGAR MAIN ROAD,P.O.-SONARPUR,KOLKATA,WEST BENGAL,PIN-700094",KOLKATA,SOUTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001017,42,MALKAPUR KARAD,"295 2,SHRIRAM NIWAS,PUNE -BANGLORE ROAD,SHASTRINAGAR,MALKAPUR,KARAD,DIST.SATARA,MAHARASHTRA,PIN -415110",PUNE,SATARA,MAHARASHTRA,BANDHAN BANK LIMITED
BDBL0001018,42,KONNAGAR,"N133/1 INDIRA GANDHI ROAD,P.O.KONNAGAR,DIST.HOOGHLY,PIN-712235",KOLKATA,HOOGHLY,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001019,42,SANPUIPARA BASUKATI,"SAPUIPARA BASUKATI CO-OPERATIVE BUILDING,VILL -NAWPATTY,KOMILLAPARA,P.O -SAPUIPARA,DIST -HOWRAH,WEST BENGAL,PIN -711227",KOLKATA,HOWRAH,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001020,42,MADHYAMGRAM,"237,SODEPUR ROAD,MADHYAMGRAM,KOLKATA 700129,WEST BENGAL",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001021,42,NARAYANPUR,"KRISHTI PLAZA KALIPARK,BABLATALA,P.O.RAJARHAT GOPALPUR,DIST.24 PGSN,KOLKATA - 700136,WEST BENGAL",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001022,42,KANKURGACHI,"P -184,CIT SCHEME-VI M,GROUND FLOOR,KOLKATA,WEST BENGAL,PIN - 700054",KOLKATA,KOLKATA,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001023,42,KASBA,"267,RAJDANGA NABAPALLY,KASBA,KOLKATA,WEST BENGAL,PIN -700107",KOLKATA,KOLKATA,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001024,42,HABRA,"VILL-KAMARTHUBA,HABRA,JESSORE ROAD,NH 35,NETAJI MORE,BULIDING NO 79/78 POST-HABRA,DIST.NORTH 24 PARGANAS,WEST BENGAL,PIN-743263",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001025,42,SANGAMNER,"1ST FLOOR,MALPANI PLAZA,OMKARNATHJI MALPANI MARG,I.G.ROAD,SANGAMNER,DIST-AHMEDNAGAR,MAHARASHTRA,PIN -422605",PUNE,AHMEDNAGAR,MAHARASHTRA,BANDHAN BANK LIMITED
BDBL0001026,42,ASANSOL,"JCC PLAZA,NEAR KALIBARI,HUTTON ROAD,ASANSOL,DIST.BURDWAN,WEST BENGAL,PIN-713301",KOLKATA,BARDHAMAN,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001028,42,RAJPUR,NA,KOLKATA,SOUTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001029,42,SEKATI,"VILL & PO - CHEKATI,DIST.NORTH 24 PARGANAS,WEST BENGAL,PIN -743245",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001030,42,BHUBANESWAR,"LTN 10,JANPATH,O SATYANAGAR,BHUBANESWAR,DIST KHURDA,STATEODISHA,IN-751001",CUTTACK,KHURDA,ODISHA,BANDHAN BANK LIMITED
BDBL0001031,42,UTTARPARA,"38/16,NEW G.T.ROAD,P.O.UTTARPARA,HOOGHLY,WEST BENGAL,PIN-712258",KOLKATA,HOOGHLY,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001032,42,SERAMPORE,"100 GT ROAD,SIRISHTALA SRIRAMPUR,DIST.HOOGHLY,WEST BENGAL,PIN -712201",KOLKATA,HOOGHLY,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001033,42,GOPINAGAR,"VILL.GOPINAGAR,GANGULIPARA,P.O.HARIPAL,DIST.HOOGHLY,WEST BENGAL,PIN-712403",KOLKATA,HOOGHLY,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001034,42,BAGHADARI,"VILL. & P.O.BAGHADARI,DIST.PURBA MEDINIPUR,BHUPATINAGAR,WEST BENGAL,PIN - 721425",KOLKATA,EAST MEDINIPUR,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001035,42,PURI,"PLOT.NO.41,NEAR PKDA OFFICE,VIP ROAD,P.O.PURI,ORISSA,PIN 752001",PURI,PURI,ODISHA,BANDHAN BANK LIMITED
BDBL0001036,42,KEOTOSHA,"VILL-KEOTSHA,P.O.BURUZ,P.O.BADURIA,DIST.NORTH 24 PARGANAS,WEST BENGAL,PIN-743401",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001037,42,DONGARIA,"VILL. & P.O.POALI,DIST.SOUTH 24 PGS,WEST BENGAL,PIN - 743318",KOLKATA,SOUTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001038,42,DEGANGA,"VILL. & P.O -DEGANGA,DIST -NORTH 24 PGS.DEGANGA BAZAR,TAKI ROAD,WEST BENGAL,PIN - 743423",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001039,42,ENGLISHBAZAR,"SHAKUNTALA APARTMENT,NEAR PURNO LODGE,MANASKAMANA ROAD,KANIR MORE,P.O. & DIST.MALDA,WEST BENGAL,PIN-732101",KOLKATA,MALDA,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001040,42,SIMHAT,"VILL.&P.O.SIMHAT,DIST.NADIA,DIST.NADIA,WEST BENGAL,PIN-741249",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001041,42,NARIKELBAR,"RAKHAL DAS MARKET,VILL NARIKELBARH,P.O.SHYAMPUR,DIST.HOWRAH,WEST BENGAL,PIN-711314",KOLKATA,HOWRAH,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001042,42,SARAPUL,"VILL & PO-SANRAPUL,DIST.NORTH 24 PARGANAS,WEST BENGAL,PIN-743286",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001043,42,BHAGAWANPUR,"VILL BHAGABANPUR,P.O.MANGLAMARO,PATASHPUR,WEST BENGAL,PIN -721434",KOLKATA,EAST MEDINIPUR,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001044,42,MIDNAPUR,"BATTALA CHOWK,HOSPITAL ROAD,HOLDING NO.37/33,WARD NO.12,ROY TYRE BUILDING,PASCHIM MEDINIPUR,WEST BENGAL,PIN -721101",KOLKATA,WEST MEDINIPUR,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001045,42,MAKULI,"P.O.PAKUAHAT,DIST.MALDA,WEST BENGAL,PIN-732138",KOLKATA,MALDA,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001046,42,PANITANKI,"VILL GANDOGOL JOTE,P.O.DULAL JOTE,DIST.DARJEELING,WEST BENGAL,PIN -734429",KOLKATA,DARJEELING,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001047,42,BERHAMPORE,"34 S.N.BHATTACHARJEE ROAD,DIST.MURSHIDABAD,WEST BENGAL,PIN-742101",KOLKATA,MURSHIDABAD,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001048,42,KADUBARI,"VILL KADUBARI,P.O.GAZOL,DIST.MALDA,GAZOLE,WEST BENGAL,PIN - 732124",KOLKATA,MALDA,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001049,42,HAJRAPOTA,"HAZRAPOTA,MIRA BAZAR,P.O.PLASSEY NEAR ROP CAMP DIST.NADIA,WEST BENGAL,PIN-741156",KOLKATA,NADIA,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001050,42,NALDUGARI,"VILL-CHARMANDAL,PO-NALDUGARI,DIST.NORTH 24 PARGANAS,WEST BENGAL,PIN -743297",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001051,42,BASIRHAT,"VILL-MIRZAPUR,P.O.BASIRHAT COLLEGE,DIST.NORTH 24 PARGANAS,WEST BENGAL,PIN -743412",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001052,42,KUTIPARA,"VILL KUTIPARA,P.O.BAGULA,HANSHKHALI,WEST BENGAL,PIN-741502",KOLKATA,NADIA,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001053,42,SIMULIA,"NEAR KALI BARI,VILL. & P.O.SIMULIA,DIST.NORTH 24 PARGANAS,WEST BENGAL,PIN-743426",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001054,42,PURBA JAGANANANDAPUR,"VILL.PURBA JAGANANANDAPUR,P.O.BETHUADAHARI,STATION PARA GROUND FLOOR,NAKASHIPARA,WEST BENGAL,PIN -741126",KOLKATA,NADIA,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001055,42,GANTI,"VILL GANTI,P.O.KATILPUR,DIST.BANKURA,WEST BENGAL,PIN -722141",KOLKATA,BANKURA,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001056,42,CHAMRAIL,"APARNA BHAWAN,P.O & VILL CHAMRAIL,DIST.HOWRAH,WEST BENGAL,PIN -711114",KOLKATA,HOWRAH,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001057,42,SHARRANG,"VILL.SHARRANG,PO JAHALDA,DIST.PURBA MEDINIPUR,WEST BENGAL,PIN - 721143",KOLKATA,EAST MEDINIPUR,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001058,42,RAJAPUR,"VILL RAJAPUR,P.O-TALDI,PS-CANNING,DIST-SOUTH 24 PARGANAS,WEST BENGAL,PIN-743376",KOLKATA,SOUTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001059,42,UTTAR GARDAHA,"FIRST FLOOR VILL UTTAR GARDAHA,P.O.HAROA,WEST BENGAL,PIN -743425",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001060,42,GANAK BANDHI,"VILL GANAKBANDHI,P.O.AMLAGORA,GARBETA,DIST.PASCHIM MEDINIPUR,WEST BENGAL,PIN - 721121",KOLKATA,WEST MEDINIPUR,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001061,42,MIRBAZAR,"VILL MIR BAZAR,P.O.PANCHLA,NEAR AZIM HIGH SCHOOL,WEST BENGAL,PIN - 711322",KOLKATA,HOWRAH,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001062,42,SONATALA,"VILL & P.O.- SONATALA,OPP.TARUN SANGHA CLUB,DIST-HOWRAH,WEST BENGAL,PIN-711412",KOLKATA,HOWRAH,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001063,42,BAGNAN,"O.T.ROAD WEST,OPP PASCHIMBANGA GRAMIN BANK,P.O.BAGNAN,DIST.HOWRAH,WEST BENGAL,PIN-711303",KOLKATA,HOWRAH,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001064,42,KASIMPUR,"VILL.KASHIMPUR,P.O.HEMTABAD,DIST.NORTH DINAJPUR,WEST BENGAL,PIN - 733144",KOLKATA,NORTH DINAJPUR,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001065,42,SARBERA,"VILLSARBERA,P.O.SAT BANKURA,DIST.PASCHIM MEDINIPUR,WEST BENGAL,PIN -721253",KOLKATA,WEST MEDINIPUR,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001066,42,PAMLIA,"VILL & MOUZA-PUMLIA,P.O.CHAKDAH,DIST.NADIA,WEST BENGAL,PIN -741222",KOLKATA,NADIA,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001067,42,GURDHA,"VILL-GURDAHA,P.O.BADURIA,DIST.NORTH 24 PARGANAS,WEST BENGAL,PIN-743401",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001068,42,BEJUAR,"SK.KAMARUDDIN,VILL BOIJUAR,P.O.TUNGIDIGHI,DIST.UTTAR DINAJPUR,WEST BENGAL,PIN - 733215",KOLKATA,NORTH DINAJPUR,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001069,42,GUZARPUR  GHOSHPARA,"SHREE KRISHNA APPARTEMENT,1ST FLOOR,KALATALA,VILL GUZARPUR,P.O.AMTA,DIST.HOWRAH,WEST BENGAL,PIN - 711401",KOLKATA,HOWRAH,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001070,42,RATANPUR,"P.O.BINDOLE,UTTAR DINAJPUR,WEST BENGAL,PIN-733156",KOLKATA,NORTH DINAJPUR,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001071,42,BARASAT CHAMPADALI MORE,"ASOKE NILOY,77,VIVEKANANDA ROAD,BARASAT CHAMPADALI,P.O.BARASAT,KOLKATA,WEST BENGAL,PIN -700124",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001072,42,BALARAMBATI,"BALARAMBATI,SINGUR,P.O.BALARAMBATI,DIST.HOOGHLY,WEST BENGAL,PIN-712409",KOLKATA,HOOGHLY,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001073,42,CHAK KANTHALIA,"VILL CHALK KANTALIABARASAT ROAD,P.O.SEWLI TELINI PARA,WEST BENGAL,PIN -700121",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001074,42,NATNA,"VILL NATNA,P.O.NATNA PATABUKA,DIST.NADIA,KARIMPUR,WEST BENGAL,PIN-741122",KOLKATA,NADIA,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001075,42,KAMLAI,"VILL & P.O.KAMALAI,WEST BENGAL,PIN-733143",KOLKATA,NORTH DINAJPUR,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001076,42,PORSA,"VILL PORSA,P.O.ITAHAR,UTTAR DINAJPUR,WEST BENGAL,PIN - 733128",KOLKATA,NORTH DINAJPUR,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001077,42,BHAKTINAGAR,"VILL BHAKTINAGAR,P.O.PHANSIDEWA,DIST.DARJEELING,WEST BENGAL,PIN-734434",KOLKATA,DARJEELING,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001078,42,DUBRAJPUR,"BASAKPARA,P.O.DUBRAJPUR,DIST.BIRBHUM,WEST BENGAL,PIN-731123",KOLKATA,BIRBHUM,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001079,42,KANTABON,"VILL KANTABON,P.O.HATKRISHNANAGAR,DIST.BANKURA,WEST BENGAL,PIN-722206",KOLKATA,BANKURA,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001080,42,BANGUR AVENUE,KANVNKKAAWSNAPIN-700055,KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001081,42,JOYNAGAR,"410 NS ROAD,JOYNAGAR,MOZILPUR,P.O -JOYNAGAR,SOUTH 24 PARGANAS,WEST BENGAL,PIN-743337",KOLKATA,SOUTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001082,42,NALPUKUR BAGANATI,"VILL NALPUKUR,NEAR COLLEGE MORE,P.O.BHANGAR,DIST.SOUTH 24 PARGANAS,WEST BENGAL PIN -743502",KOLKATA,SOUTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001083,42,JAMSEDPUR,"PP TOWER,RAM MANDIR AREA,BISTUPUR,JAMSHEDPUR,JHARKHAND,PIN -831001",PATNA,EAST SINGHBHUM,JHARKHAND,BANDHAN BANK LIMITED
BDBL0001084,42,RUDEL,"VILL RUDEL RASHOKHOWAHAT,SILIGURI MORE,P.O.RASHOKHOWAHAT,WEST BENGAL,PIN-733201",KOLKATA,NORTH DINAJPUR,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001085,42,GANGAPUR,"VILL GANGAPUR NILGANJ ROAD,P.O.DUTTAPUKUR,DIST.NORTH 24 PARAGANAS,WEST BENGAL,PIN - 743248",KOLKATA,NORTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001086,42,DIAMOND HARBOUR,"MADHABPUR,HOLDING NO.83,P.O-DIAMOND HARBOUR,SOUTH 24 PARGANAS,WEST BENGAL,PIN -743331",KOLKATA,SOUTH 24 PARGANAS,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001087,42,NABADWIP,"110/6 NS ROADPOURASABHA MORE,NABADWIP,DIST.NADIA,WEST BENGAL,PIN-741302",KOLKATA,NADIA,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001088,42,RANCHI,"ANAND COMPLEX,OLD HB ROAD,P.O.LALPUR RANCHI,JHARKHAND,PIN-834001",PATNA,RANCHI,JHARKHAND,BANDHAN BANK LIMITED
BDBL0001089,42,KALYANI,"B/8/33,C/A,WARD NO.12,KALYANI,G.P.ROAD,NADIA,WEST BENGAL,PIN -741235",KOLKATA,NADIA,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001090,42,RAIGANJ,"P.O.RAIGANJ,M.G.ROAD,NEAR SBI,DIST.UTTAR DINAJPUR,WEST BENGAL,PIN -733134",KOLKATA,NORTH DINAJPUR,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001091,42,SAINTHIA,"SAINTHIA-SURI MIN ROAD,P.O.SAINTHIA,DIST.BIRBHUM,WEST BENGAL,PIN-731234",KOLKATA,BIRBHUM,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001092,42,DAKSHIN PARANGERPARA,"VILL DAKSHIN PARANGERPARA,P.O.FALAKATA,DIST.ALIPURDUAR,WEST BENGAL,PIN-735211",KOLKATA,JALPAIGURI,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001093,42,DAKSHIN NARATHALI,"VILL DAKHIN KAMAKHAGURI,P.O.KAMAKHAGURI,DIST.JALPAIGURI,W.BENGAL,PIN -736202",KOLKATA,JALPAIGURI,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001094,42,MIRZAPUR,"TRIVENI CAMPUS,RATAN GANJ,MIRZAPUR,KATRA KOTWALI,DIST.MIRZAPUR,UTTAR PRADESH,PIN-231001",KANPUR,MIRZAPUR,UTTAR PRADESH,BANDHAN BANK LIMITED
BDBL0001095,42,DOIGRUNG,"VILL 2 NO.DOIGRUNG,P.O.LETEKUJAN,GOLAGHAT,ASSAM,PIN -785613",GUWAHATI,JORHAT,ASSAM,BANDHAN BANK LIMITED
BDBL0001096,42,AHMEDPUR,"VILL & P.O.AHMADPUR BABU PARA,DIST.BIRBHUM,WEST BENGAL,PIN-731201",KOLKATA,BIRBHUM,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001098,42,ARARIA,"GROUND FLOOR,ZERO MILE ROAD,NEAR KOSHIPOOL,WARD NO.-20,P.O.ARARIA,BIHAR,PIN-854311",PATNA,ARARIA,BIHAR,BANDHAN BANK LIMITED
BDBL0001099,42,AURANGABAD  BIHAR,"M.G.ROAD,P.O-AURANGABAD,DIST.-AURANGABAD,BIHAR,PIN-824101",PATNA,AURANGABAD,BIHAR,BANDHAN BANK LIMITED
BDBL0001100,42,BABHANGAMA,"VILL& P.O.BABHANGAMA,DIST.BHAGALPUR,BIHAR,PIN-853201",PATNA,BHAGALPUR,BIHAR,BANDHAN BANK LIMITED
BDBL0001101,42,BABHNOULI,"VILL BABHNAULI,P.O.LANGARPURA,DIST.SIWAN,BIHAR,PIN -841239",PATNA,SARAN,BIHAR,BANDHAN BANK LIMITED
BDBL0001102,42,BAHADURGANJ,"MAIN ROAD HARINAGAR CHOWK,FAIZI COMPLEX,P.O-BAHADURGANJ,DIST.KISHANGANJ,BIHAR,PIN-855101",PATNA,KISHANGANJ,BIHAR,BANDHAN BANK LIMITED
BDBL0001103,42,BANKA,"PANCH MUKHI,BAJARANGWALI CHAWLK,KATORIYA ROAD,VIJOY NAGAR,BANKA,BIHAR,PIN-813102",PATNA,BANKA,BIHAR,BANDHAN BANK LIMITED
BDBL0001104,42,BARIPADA,"STATION BAZAR,P.O.BARIPADA,DIST.MAYURBHANJ,ODISHA,PIN - 757001",BHUBANESWAR,MAYURBHANJ,ODISHA,BANDHAN BANK LIMITED
BDBL0001105,42,BEGUSARAI,S,PATNA,BEGUSARAI,BIHAR,BANDHAN BANK LIMITED
BDBL0001106,42,BELAKOBA,"BELSANNA NAGAR,SONAR BARI PRADHAN PARA,P.O.BELOCOBA,DIST.JALPAIGURI,WEST BENGAL,PIN 735133",KOLKATA,JALPAIGURI,WEST BENGAL,BANDHAN BANK LIMITED
BDBL0001107,42,BELDANGA,"BARUA NAZRUL PALLY,P.O.BELDANGA,DIST.MURSHIDABAD,WEST BENGAL,PIN -742 133",KOLKATA,MURSHIDABAD,WEST BENGAL,BANDHAN BANK LIMITED
BARC0INBBIR,140,BARCLAYS BANK,"601/603 CEEJAY HOUSE, 6TH FLOR, SHIVSAGAR ESTATE, DR. ANNIE BESANT ROAD, WORLI, 400018, INDIA",MUMBAI,MUMBAI,MAHARASHTRA,BARCLAYS BANK
BBKM0000003,138,HYDERABAD,"6 3 550,AKASHGANGA,SOMAJIGUDA,HYDERABAD 500082",HYDERABAD,HYDERABAD,ANDHRA PRADESH,BANK OF BAHARAIN AND KUWAIT BSC
BBKM0000004,138,ALUVA,"HOTEL SUNNY S BUILDING NO 19 BY 1 2 RE S.N0 26 AND 81,NH 47,DIST ERNAKULAM,KERALA",ERNAKULAM,ERNAKULAM,KERALA,BANK OF BAHARAIN AND KUWAIT BSC
BBKM0000005,138,NEW DELHI,"UNIT NO 3 & 4 ,GROUND FLR,EROS CORPORATE TOWER,OPP NEHRU PLACE METRO STATION,NEHRU PLACE,NEW DELHI,PIN CODE -110019",NEW DELHI,NEW DELHI,DELHI,BANK OF BAHARAIN AND KUWAIT BSC
